TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
15998.0	-0.0925	-0.0434	4.0141	1	-0.0509	-0.0196	3.7711	1	-0.0717	-0.0315
16001.3	-0.1050	-0.0402	3.9874	1	-0.0610	-0.0073	3.7689	1	-0.0830	-0.0237
16004.7	-0.1177	-0.0419	3.9809	1	-0.0739	-0.0130	3.7638	1	-0.0958	-0.0275
16008.0	-0.1317	-0.0427	3.9731	1	-0.0927	-0.0179	3.7408	1	-0.1122	-0.0303
16011.4	-0.1492	-0.0408	3.9571	1	-0.1043	-0.0018	3.7606	1	-0.1268	-0.0213
16014.7	-0.1605	-0.0405	3.9586	1	-0.1191	0.0008	3.7554	1	-0.1398	-0.0198
16018.0	-0.1778	-0.0419	3.9538	1	-0.1413	0.0005	3.7726	1	-0.1596	-0.0207
16021.3	-0.1911	-0.0478	3.9457	1	-0.1534	-0.0042	3.7377	1	-0.1723	-0.0260
16024.7	-0.2029	-0.0450	3.9205	1	-0.1642	-0.0191	3.7305	1	-0.1835	-0.0321
16028.1	-0.2066	-0.0439	3.9102	1	-0.1752	0.0021	3.7263	1	-0.1909	-0.0209
16031.3	-0.2105	-0.0388	3.8896	1	-0.1799	0.0015	3.7353	1	-0.1952	-0.0187
16034.7	-0.2095	-0.0401	3.8933	1	-0.1849	-0.0062	3.7575	1	-0.1972	-0.0231
16038.0	-0.2021	-0.0437	3.8926	1	-0.1829	-0.0074	3.7481	1	-0.1925	-0.0255
16041.4	-0.2019	-0.0434	3.8775	1	-0.1816	-0.0108	3.7254	1	-0.1917	-0.0271
16044.6	-0.2023	-0.0461	3.8899	1	-0.1806	-0.0138	3.7085	1	-0.1914	-0.0299
16048.0	-0.2062	-0.0426	3.8591	1	-0.1792	-0.0071	3.6755	1	-0.1927	-0.0248
16051.4	-0.2040	-0.0430	3.8689	1	-0.1825	-0.0007	3.6765	1	-0.1932	-0.0218
16054.7	-0.2042	-0.0502	3.8768	1	-0.1823	-0.0014	3.6783	1	-0.1933	-0.0258
16058.1	-0.2011	-0.0471	3.8610	1	-0.1820	-0.0089	3.6967	1	-0.1916	-0.0280
16061.3	-0.2007	-0.0468	3.8556	1	-0.1895	-0.0039	3.7168	1	-0.1951	-0.0253
16064.7	-0.2029	-0.0419	3.8279	1	-0.1886	-0.0016	3.7073	1	-0.1957	-0.0217
16068.0	-0.2012	-0.0433	3.8288	1	-0.1842	-0.0028	3.7006	1	-0.1927	-0.0230
16071.3	-0.2022	-0.0430	3.8316	1	-0.1839	-0.0055	3.7019	1	-0.1930	-0.0243
16074.7	-0.2022	-0.0432	3.8240	1	-0.1858	-0.0122	3.6365	1	-0.1940	-0.0277
16078.0	-0.2019	-0.0474	3.8329	1	-0.1867	-0.0164	3.6543	1	-0.1943	-0.0319
16081.4	-0.2056	-0.0425	3.8173	1	-0.1833	-0.0098	3.6267	1	-0.1944	-0.0261
16084.6	-0.2012	-0.0443	3.8188	1	-0.1872	-0.0055	3.6478	1	-0.1942	-0.0249
16088.0	-0.2014	-0.0476	3.8180	1	-0.1870	-0.0059	3.6350	1	-0.1942	-0.0267
16091.3	-0.2030	-0.0456	3.8110	1	-0.1857	-0.0073	3.6374	1	-0.1944	-0.0265
16094.7	-0.2020	-0.0459	3.8026	1	-0.1858	-0.0141	3.6447	1	-0.1939	-0.0300
16098.0	-0.2027	-0.0473	3.8120	1	-0.1907	-0.0066	3.6668	1	-0.1967	-0.0270
16101.3	-0.2038	-0.0389	3.7767	1	-0.1898	-0.0066	3.6580	1	-0.1968	-0.0227
16104.7	-0.2027	-0.0400	3.7853	1	-0.1900	-0.0036	3.6480	1	-0.1964	-0.0218
16108.0	-0.2031	-0.0384	3.7788	1	-0.1905	-0.0011	3.6295	1	-0.1968	-0.0197
16111.4	-0.2015	-0.0419	3.7819	1	-0.1883	-0.0060	3.6487	1	-0.1949	-0.0240
16114.6	-0.2008	-0.0455	3.7928	1	-0.1889	-0.0054	3.6410	1	-0.1948	-0.0255
16118.0	-0.2023	-0.0429	3.7879	1	-0.1894	-0.0140	3.6194	1	-0.1959	-0.0285
16121.3	-0.2016	-0.0419	3.7794	1	-0.1901	-0.0153	3.6207	1	-0.1959	-0.0286
16124.7	-0.2018	-0.0398	3.7805	1	-0.1867	-0.0178	3.6206	1	-0.1943	-0.0288
16128.0	-0.2017	-0.0409	3.7725	1	-0.1865	-0.0047	3.5687	1	-0.1941	-0.0228
16131.3	-0.1987	-0.0417	3.7725	1	-0.1857	-0.0127	3.5819	1	-0.1922	-0.0272
16134.7	-0.2006	-0.0412	3.7677	1	-0.1853	-0.0145	3.5744	1	-0.1929	-0.0279
16138.0	-0.1998	-0.0430	3.7634	1	-0.1844	-0.0130	3.5841	1	-0.1921	-0.0280
16141.4	-0.2018	-0.0354	3.7448	1	-0.1891	-0.0144	3.6118	1	-0.1954	-0.0249
16144.7	-0.2014	-0.0367	3.7318	1	-0.1905	-0.0130	3.6139	1	-0.1959	-0.0248
16148.0	-0.2026	-0.0325	3.7314	1	-0.1909	-0.0149	3.6018	1	-0.1967	-0.0237
16151.4	-0.1993	-0.0407	3.7504	1	-0.1884	-0.0159	3.5977	1	-0.1939	-0.0283
16154.7	-0.1992	-0.0375	3.7389	1	-0.1880	-0.0137	3.6060	1	-0.1936	-0.0256
16158.0	-0.1989	-0.0426	3.7459	1	-0.1907	-0.0165	3.6093	1	-0.1948	-0.0296
16161.3	-0.2013	-0.0396	3.7441	1	-0.1891	-0.0070	3.5853	1	-0.1952	-0.0233
16164.7	-0.1997	-0.0399	3.7438	1	-0.1890	-0.0042	3.5874	1	-0.1943	-0.0220
16168.0	-0.1994	-0.0402	3.7287	1	-0.1904	-0.0031	3.5814	1	-0.1949	-0.0217
16171.3	-0.2011	-0.0417	3.7368	1	-0.1894	-0.0086	3.6042	1	-0.1952	-0.0251
16174.6	-0.1967	-0.0430	3.7321	1	-0.1890	-0.0094	3.6086	1	-0.1928	-0.0262
16178.0	-0.1997	-0.0437	3.7357	1	-0.1907	-0.0076	3.5933	1	-0.1952	-0.0256
16181.4	-0.1983	-0.0454	3.7307	1	-0.1878	-0.0058	3.5797	1	-0.1930	-0.0256
16184.6	-0.1993	-0.0387	3.7176	1	-0.1874	-0.0088	3.5598	1	-0.1933	-0.0237
16188.0	-0.1988	-0.0462	3.7363	1	-0.1901	-0.0077	3.5692	1	-0.1945	-0.0270
16191.3	-0.1989	-0.0449	3.7122	1	-0.1833	-0.0143	3.5635	1	-0.1911	-0.0296
16194.7	-0.1950	-0.0401	3.7224	1	-0.1856	-0.0163	3.5616	1	-0.1903	-0.0282
16198.0	-0.1979	-0.0410	3.7270	1	-0.1853	-0.0147	3.5527	1	-0.1916	-0.0279
16201.3	-0.1978	-0.0417	3.7306	1	-0.1841	-0.0107	3.5352	1	-0.1910	-0.0262
16204.7	-0.1984	-0.0350	3.7082	1	-0.1821	-0.0176	3.5564	1	-0.1903	-0.0263
16208.0	-0.1969	-0.0394	3.7188	1	-0.1847	-0.0154	3.5523	1	-0.1908	-0.0274
16211.4	-0.1979	-0.0396	3.7198	1	-0.1846	-0.0148	3.5426	1	-0.1912	-0.0272
16214.6	-0.1974	-0.0396	3.7266	1	-0.1832	-0.0100	3.5289	1	-0.1903	-0.0248
16218.0	-0.1959	-0.0389	3.7287	1	-0.1842	-0.0094	3.5407	1	-0.1900	-0.0242
16221.3	-0.1978	-0.0421	3.7240	1	-0.1855	-0.0083	3.5289	1	-0.1917	-0.0252
16224.7	-0.1986	-0.0399	3.7153	1	-0.1856	-0.0067	3.5324	1	-0.1921	-0.0233
16228.0	-0.1954	-0.0429	3.7228	1	-0.1855	-0.0088	3.5669	1	-0.1904	-0.0258
16231.3	-0.1983	-0.0402	3.7066	1	-0.1855	-0.0095	3.5567	1	-0.1919	-0.0249
16234.7	-0.1952	-0.0381	3.6945	1	-0.1869	-0.0111	3.5631	1	-0.1911	-0.0246
16238.0	-0.1940	-0.0401	3.7005	1	-0.1882	-0.0098	3.5551	1	-0.1911	-0.0249
16241.3	-0.1935	-0.0470	3.7217	1	-0.1879	-0.0091	3.5564	1	-0.1907	-0.0280
16244.6	-0.1956	-0.0424	3.7037	1	-0.1875	0.0047	3.5815	1	-0.1916	-0.0188
16248.0	-0.1944	-0.0474	3.7221	1	-0.1870	0.0035	3.5716	1	-0.1907	-0.0220
16251.4	-0.1947	-0.0501	3.7258	1	-0.1888	0.0005	3.5670	1	-0.1917	-0.0248
16254.6	-0.1958	-0.0410	3.7048	1	-0.1850	-0.0000	3.5602	1	-0.1904	-0.0205
16258.0	-0.1970	-0.0362	3.6877	1	-0.1863	-0.0006	3.5710	1	-0.1916	-0.0184
16261.3	-0.1961	-0.0337	3.6861	1	-0.1904	-0.0009	3.5706	1	-0.1932	-0.0173
16264.7	-0.1992	-0.0268	3.6678	1	-0.1876	-0.0002	3.5664	1	-0.1934	-0.0135
16268.0	-0.1993	-0.0334	3.6882	1	-0.1870	-0.0009	3.5607	1	-0.1932	-0.0172
16271.3	-0.1963	-0.0307	3.6853	1	-0.1871	0.0030	3.5506	1	-0.1917	-0.0138
16274.6	-0.1975	-0.0285	3.6626	1	-0.1879	-0.0059	3.5840	1	-0.1927	-0.0172
16278.0	-0.1966	-0.0416	3.6879	1	-0.1874	-0.0046	3.5739	1	-0.1920	-0.0231
16281.4	-0.1972	-0.0318	3.6694	1	-0.1887	-0.0057	3.5680	1	-0.1930	-0.0187
16284.6	-0.1980	-0.0277	3.6551	1	-0.1884	-0.0093	3.5648	1	-0.1932	-0.0185
16288.0	-0.1983	-0.0342	3.6690	1	-0.1899	-0.0016	3.5689	1	-0.1941	-0.0179
16291.3	-0.1958	-0.0400	3.6834	1	-0.1878	-0.0054	3.5644	1	-0.1918	-0.0227
16294.7	-0.1964	-0.0325	3.6638	1	-0.1909	-0.0044	3.5634	1	-0.1936	-0.0184
16297.9	-0.1958	-0.0316	3.6439	1	-0.1896	-0.0073	3.5531	1	-0.1927	-0.0195
16301.3	-0.1952	-0.0383	3.6606	1	-0.1886	-0.0063	3.5581	1	-0.1919	-0.0223
16304.7	-0.1964	-0.0352	3.6549	1	-0.1897	0.0020	3.5513	1	-0.1931	-0.0166
16308.0	-0.1944	-0.0342	3.6514	1	-0.1892	-0.0020	3.5435	1	-0.1918	-0.0181
16311.3	-0.1947	-0.0398	3.6562	1	-0.1887	0.0033	3.5295	1	-0.1917	-0.0182
16314.6	-0.1944	-0.0392	3.6655	1	-0.1884	-0.0055	3.5445	1	-0.1914	-0.0223
16318.0	-0.1952	-0.0335	3.6455	1	-0.1893	-0.0032	3.5435	1	-0.1923	-0.0184
16321.3	-0.1959	-0.0305	3.6338	1	-0.1893	-0.0053	3.5433	1	-0.1926	-0.0179
16324.6	-0.1955	-0.0319	3.6417	1	-0.1903	-0.0042	3.5370	1	-0.1929	-0.0181
16328.0	-0.1948	-0.0343	3.6406	1	-0.1874	-0.0040	3.5390	1	-0.1911	-0.0191
16331.3	-0.1968	-0.0361	3.6499	1	-0.1851	0.0019	3.5290	1	-0.1909	-0.0171
16334.7	-0.1939	-0.0415	3.6548	1	-0.1902	0.0026	3.5079	1	-0.1921	-0.0195
16338.0	-0.1952	-0.0325	3.6227	1	-0.1871	0.0031	3.5159	1	-0.1911	-0.0147
16341.3	-0.1974	-0.0361	3.6292	1	-0.1882	0.0030	3.5063	1	-0.1928	-0.0166
16344.6	-0.1980	-0.0301	3.6027	1	-0.1903	0.0016	3.5076	1	-0.1941	-0.0143
16348.0	-0.1978	-0.0368	3.6220	1	-0.1890	0.0040	3.5063	1	-0.1934	-0.0164
16351.3	-0.1954	-0.0376	3.6256	1	-0.1889	0.0041	3.5031	1	-0.1921	-0.0168
16354.6	-0.1954	-0.0366	3.6246	1	-0.1893	0.0024	3.5048	1	-0.1924	-0.0171
16358.0	-0.1928	-0.0430	3.6352	1	-0.1887	0.0028	3.4972	1	-0.1908	-0.0201
16361.3	-0.1928	-0.0433	3.6373	1	-0.1888	0.0048	3.4937	1	-0.1908	-0.0193
16364.7	-0.1929	-0.0371	3.6232	1	-0.1890	0.0018	3.4989	1	-0.1910	-0.0176
16367.9	-0.1927	-0.0357	3.6195	1	-0.1895	0.0015	3.5010	1	-0.1911	-0.0171
16371.3	-0.1945	-0.0349	3.5995	1	-0.1908	0.0048	3.4853	1	-0.1927	-0.0151
16374.6	-0.1936	-0.0335	3.6026	1	-0.1918	0.0037	3.4865	1	-0.1927	-0.0149
16378.0	-0.1948	-0.0318	3.5746	1	-0.1880	0.0034	3.4943	1	-0.1914	-0.0142
16381.3	-0.1934	-0.0408	3.6175	1	-0.1887	0.0034	3.4893	1	-0.1911	-0.0187
16384.6	-0.1928	-0.0446	3.6223	1	-0.1880	0.0032	3.4820	1	-0.1904	-0.0207
16388.0	-0.1875	-0.0445	3.6215	1	-0.1896	0.0054	3.4830	1	-0.1886	-0.0195
16391.3	-0.1907	-0.0415	3.6126	1	-0.1912	0.0028	3.4848	1	-0.1909	-0.0194
16394.6	-0.1918	-0.0350	3.5922	1	-0.1902	0.0026	3.4809	1	-0.1910	-0.0162
16397.9	-0.1927	-0.0345	3.5878	1	-0.1918	0.0004	3.4939	1	-0.1922	-0.0170
16401.3	-0.1902	-0.0441	3.6061	1	-0.1884	0.0034	3.4875	1	-0.1893	-0.0203
16404.7	-0.1919	-0.0384	3.5963	1	-0.1867	-0.0049	3.4713	1	-0.1893	-0.0216
16407.9	-0.1905	-0.0435	3.6164	1	-0.1868	-0.0088	3.4628	1	-0.1887	-0.0262
16411.3	-0.1886	-0.0347	3.5830	1	-0.1868	-0.0085	3.4728	1	-0.1877	-0.0216
16414.6	-0.1919	-0.0365	3.5942	1	-0.1862	-0.0058	3.4770	1	-0.1890	-0.0211
16418.0	-0.1919	-0.0375	3.5907	1	-0.1860	-0.0060	3.4758	1	-0.1890	-0.0218
16421.2	-0.1916	-0.0392	3.5946	1	-0.1915	-0.0022	3.4565	1	-0.1916	-0.0207
16424.6	-0.1916	-0.0426	3.6080	1	-0.1840	-0.0021	3.4602	1	-0.1878	-0.0224
16428.0	-0.1908	-0.0370	3.5977	1	-0.1864	-0.0029	3.4633	1	-0.1886	-0.0199
16431.3	-0.1919	-0.0403	3.6019	1	-0.1868	-0.0013	3.4632	1	-0.1894	-0.0208
16434.7	-0.1936	-0.0381	3.5965	1	-0.1872	0.0005	3.4773	1	-0.1904	-0.0188
16437.9	-0.1927	-0.0396	3.6022	1	-0.1905	-0.0021	3.4697	1	-0.1916	-0.0209
16441.3	-0.1928	-0.0411	3.5980	1	-0.1902	-0.0070	3.4543	1	-0.1915	-0.0240
16444.6	-0.1931	-0.0438	3.6052	1	-0.1880	-0.0078	3.4596	1	-0.1906	-0.0258
16448.0	-0.1936	-0.0359	3.5869	1	-0.1909	-0.0083	3.4591	1	-0.1923	-0.0221
16451.3	-0.1909	-0.0388	3.5876	1	-0.1916	-0.0050	3.4513	1	-0.1912	-0.0219
16454.6	-0.1910	-0.0426	3.5984	1	-0.1906	-0.0043	3.4551	1	-0.1908	-0.0234
16458.0	-0.1928	-0.0349	3.5764	1	-0.1864	-0.0087	3.4324	1	-0.1896	-0.0218
16461.3	-0.1930	-0.0315	3.5700	1	-0.1885	-0.0127	3.4364	1	-0.1907	-0.0221
16464.6	-0.1930	-0.0358	3.5734	1	-0.1836	-0.0072	3.4307	1	-0.1883	-0.0215
16467.9	-0.1933	-0.0298	3.5699	1	-0.1886	-0.0117	3.4489	1	-0.1910	-0.0207
16471.3	-0.1934	-0.0325	3.5740	1	-0.1858	-0.0129	3.4357	1	-0.1896	-0.0227
16474.7	-0.1939	-0.0328	3.5784	1	-0.1865	-0.0145	3.4347	1	-0.1902	-0.0236
16478.0	-0.1957	-0.0295	3.5759	1	-0.1856	-0.0054	3.4658	1	-0.1906	-0.0175
16481.3	-0.1926	-0.0325	3.5936	1	-0.1895	-0.0062	3.4605	1	-0.1910	-0.0193
16484.6	-0.1934	-0.0262	3.5643	1	-0.1850	-0.0088	3.4607	1	-0.1892	-0.0175
16488.0	-0.1919	-0.0290	3.5777	1	-0.1857	-0.0071	3.4592	1	-0.1888	-0.0181
16491.3	-0.1931	-0.0310	3.5748	1	-0.1836	-0.0058	3.4642	1	-0.1884	-0.0184
16494.6	-0.1941	-0.0305	3.5790	1	-0.1870	-0.0033	3.4545	1	-0.1905	-0.0169
16497.9	-0.1936	-0.0316	3.5822	1	-0.1886	-0.0036	3.4719	1	-0.1911	-0.0176
16501.3	-0.1949	-0.0308	3.5813	1	-0.1842	-0.0042	3.4535	1	-0.1896	-0.0175
16504.7	-0.1950	-0.0312	3.5871	1	-0.1901	-0.0059	3.4683	1	-0.1925	-0.0186
16507.9	-0.1936	-0.0371	3.6178	1	-0.1876	-0.0034	3.4661	1	-0.1906	-0.0203
16511.3	-0.1962	-0.0376	3.6115	1	-0.1862	-0.0043	3.4600	1	-0.1912	-0.0210
16514.6	-0.1961	-0.0282	3.5903	1	-0.1853	-0.0023	3.4801	1	-0.1907	-0.0153
16518.0	-0.1977	-0.0286	3.5887	1	-0.1841	-0.0050	3.4776	1	-0.1909	-0.0168
16521.3	-0.1939	-0.0264	3.5858	1	-0.1835	-0.0096	3.4639	1	-0.1887	-0.0180
16524.6	-0.1954	-0.0267	3.5901	1	-0.1823	-0.0123	3.4704	1	-0.1889	-0.0195
16528.0	-0.1944	-0.0262	3.6042	1	-0.1814	-0.0081	3.4675	1	-0.1879	-0.0171
16531.3	-0.1941	-0.0318	3.6098	1	-0.1824	-0.0073	3.4688	1	-0.1882	-0.0196
16534.6	-0.1937	-0.0346	3.6185	1	-0.1828	-0.0055	3.4559	1	-0.1882	-0.0200
16537.9	-0.1927	-0.0365	3.6232	1	-0.1882	-0.0023	3.4929	1	-0.1905	-0.0194
16541.3	-0.1923	-0.0362	3.6351	1	-0.1873	-0.0021	3.4948	1	-0.1898	-0.0192
16544.6	-0.1930	-0.0388	3.6346	1	-0.1865	-0.0020	3.4941	1	-0.1897	-0.0204
16548.0	-0.1883	-0.0424	3.6617	1	-0.1849	0.0017	3.4836	1	-0.1866	-0.0203
16551.2	-0.1874	-0.0476	3.6730	1	-0.1881	0.0017	3.5202	1	-0.1877	-0.0229
16554.6	-0.1798	-0.0354	3.6467	1	-0.1715	0.0040	3.5038	1	-0.1757	-0.0157
16558.0	-0.1621	-0.0363	3.6434	1	-0.1512	-0.0095	3.5038	1	-0.1567	-0.0229
16561.3	-0.1394	-0.0406	3.6782	1	-0.1202	0.0033	3.5334	1	-0.1298	-0.0186
16564.6	-0.1215	-0.0357	3.6715	1	-0.0959	-0.0103	3.5046	1	-0.1087	-0.0230
16567.9	-0.1028	-0.0279	3.6653	1	-0.0836	0.0001	3.5006	1	-0.0932	-0.0139
16571.3	-0.0901	-0.0253	3.6722	1	-0.0645	-0.0060	3.4780	1	-0.0773	-0.0157
16574.6	-0.0704	-0.0221	3.6855	1	-0.0478	0.0112	3.5100	1	-0.0591	-0.0055
16577.9	-0.0529	-0.0270	3.6827	1	-0.0324	-0.0069	3.4764	1	-0.0427	-0.0169
16581.3	-0.0369	-0.0264	3.6820	1	-0.0134	-0.0021	3.4961	1	-0.0252	-0.0143
16584.6	-0.0289	-0.0208	3.6784	1	-0.0048	0.0042	3.5170	1	-0.0169	-0.0083
16588.0	-0.0169	-0.0158	3.6694	1	0.0010	-0.0028	3.4848	1	-0.0079	-0.0093
16591.3	-0.0080	-0.0126	3.6714	1	0.0076	0.0064	3.5094	1	-0.0002	-0.0031
16594.6	0.0005	-0.0120	3.6773	1	0.0108	0.0017	3.5174	1	0.0056	-0.0051
16597.9	0.0026	-0.0061	3.6612	1	0.0137	0.0017	3.5139	1	0.0081	-0.0022
16601.3	0.0039	-0.0108	3.6871	1	0.0149	0.0057	3.5118	1	0.0094	-0.0025
16604.6	0.0017	-0.0065	3.6900	1	0.0126	0.0123	3.5278	1	0.0072	0.0029
16607.9	0.0034	-0.0089	3.6958	1	0.0144	0.0121	3.5352	1	0.0089	0.0016
16611.3	0.0035	-0.0068	3.7020	1	0.0172	0.0103	3.5429	1	0.0104	0.0018
16614.6	0.0055	-0.0140	3.7181	1	0.0100	0.0018	3.5373	1	0.0078	-0.0061
16618.0	0.0051	-0.0134	3.7214	1	0.0113	-0.0046	3.5106	1	0.0082	-0.0090
16621.3	0.0045	-0.0116	3.7228	1	0.0080	0.0043	3.5394	1	0.0062	-0.0036
16624.6	0.0039	-0.0126	3.7357	1	0.0104	0.0027	3.5356	1	0.0072	-0.0049
16628.0	0.0058	-0.0098	3.7260	1	0.0093	0.0055	3.5489	1	0.0076	-0.0021
16631.3	0.0057	-0.0126	3.7421	1	0.0155	0.0068	3.5595	1	0.0106	-0.0029
16634.6	0.0073	-0.0107	3.7400	1	0.0085	0.0114	3.5481	1	0.0079	0.0003
16637.9	0.0066	-0.0110	3.7331	1	0.0130	0.0096	3.5529	1	0.0098	-0.0007
16641.3	0.0062	-0.0105	3.7396	1	0.0139	0.0115	3.5600	1	0.0100	0.0005
16644.6	0.0068	-0.0083	3.7350	1	0.0163	0.0077	3.5612	1	0.0115	-0.0003
16647.9	0.0059	-0.0152	3.7562	1	0.0161	0.0095	3.5631	1	0.0110	-0.0028
16651.3	0.0049	-0.0116	3.7466	1	0.0190	0.0037	3.5767	1	0.0119	-0.0040
16654.6	0.0071	-0.0137	3.7513	1	0.0158	0.0132	3.5886	1	0.0115	-0.0002
16658.0	0.0051	-0.0128	3.7532	1	0.0182	0.0121	3.6120	1	0.0117	-0.0003
16661.3	0.0088	-0.0104	3.7496	1	0.0191	0.0105	3.6098	1	0.0139	0.0001
16664.6	0.0079	-0.0107	3.7471	1	0.0157	0.0126	3.5972	1	0.0118	0.0010
16667.9	0.0086	-0.0098	3.7513	1	0.0195	0.0100	3.6057	1	0.0141	0.0001
16671.3	0.0066	-0.0069	3.7571	1	0.0164	0.0083	3.5917	1	0.0115	0.0007
16674.6	0.0086	-0.0056	3.7540	1	0.0192	0.0072	3.5858	1	0.0139	0.0008
16677.9	0.0053	-0.0108	3.7766	1	0.0162	0.0086	3.6068	1	0.0107	-0.0011
16681.3	0.0069	-0.0109	3.7758	1	0.0155	0.0082	3.5995	1	0.0112	-0.0013
16684.6	0.0058	-0.0169	3.7960	1	0.0180	0.0082	3.6085	1	0.0119	-0.0043
16687.9	0.0034	-0.0148	3.7932	1	0.0205	0.0083	3.6109	1	0.0119	-0.0032
16691.2	0.0052	-0.0164	3.7998	1	0.0149	0.0012	3.5963	1	0.0100	-0.0076
16694.6	0.0045	-0.0156	3.8097	1	0.0149	0.0115	3.6206	1	0.0097	-0.0020
16697.9	0.0062	-0.0166	3.8200	1	0.0144	0.0126	3.6214	1	0.0103	-0.0020
16701.3	0.0051	-0.0159	3.8101	1	0.0138	0.0103	3.6167	1	0.0095	-0.0028
16704.6	0.0070	-0.0114	3.8022	1	0.0153	0.0071	3.6369	1	0.0111	-0.0021
16707.9	0.0049	-0.0115	3.8042	1	0.0142	0.0088	3.6322	1	0.0095	-0.0014
16711.3	0.0072	-0.0064	3.8049	1	0.0173	0.0062	3.6490	1	0.0122	-0.0001
16714.6	0.0035	-0.0170	3.8275	1	0.0154	0.0029	3.6478	1	0.0095	-0.0071
16717.9	0.0059	-0.0141	3.8261	1	0.0153	0.0074	3.6461	1	0.0106	-0.0034
16721.2	0.0041	-0.0171	3.8365	1	0.0168	0.0030	3.6504	1	0.0104	-0.0071
16724.6	0.0055	-0.0143	3.8306	1	0.0167	0.0055	3.6523	1	0.0111	-0.0044
16728.0	0.0052	-0.0097	3.8246	1	0.0169	0.0073	3.6580	1	0.0110	-0.0012
16731.2	0.0056	-0.0078	3.8263	1	0.0192	0.0097	3.6565	1	0.0124	0.0010
16734.6	0.0035	-0.0104	3.8372	1	0.0178	0.0041	3.6772	1	0.0107	-0.0032
16737.9	0.0023	-0.0112	3.8343	1	0.0167	0.0082	3.6674	1	0.0095	-0.0015
16741.3	0.0033	-0.0146	3.8567	1	0.0195	0.0093	3.6651	1	0.0114	-0.0026
16744.6	0.0036	-0.0167	3.8693	1	0.0199	0.0086	3.6696	1	0.0118	-0.0041
16747.9	0.0004	-0.0130	3.8636	1	0.0196	0.0100	3.6717	1	0.0100	-0.0015
16751.3	-0.0001	-0.0191	3.8824	1	0.0187	0.0079	3.6852	1	0.0093	-0.0056
16754.6	0.0017	-0.0195	3.8920	1	0.0215	0.0108	3.6784	1	0.0116	-0.0043
16757.9	0.0036	-0.0148	3.8752	1	0.0214	0.0102	3.6827	1	0.0125	-0.0023
16761.2	0.0024	-0.0142	3.8777	1	0.0220	0.0143	3.6766	1	0.0122	0.0000
16764.6	0.0021	-0.0174	3.8868	1	0.0242	0.0092	3.6969	1	0.0131	-0.0041
16767.9	0.0036	-0.0164	3.8881	1	0.0225	0.0095	3.6871	1	0.0130	-0.0035
16771.3	0.0010	-0.0205	3.9015	1	0.0204	0.0181	3.7007	1	0.0107	-0.0012
16774.6	0.0023	-0.0193	3.9020	1	0.0234	0.0171	3.7037	1	0.0128	-0.0011
16777.9	0.0026	-0.0140	3.9019	1	0.0195	0.0082	3.7055	1	0.0111	-0.0029
16781.3	0.0016	-0.0100	3.8833	1	0.0196	0.0128	3.7035	1	0.0106	0.0014
16784.6	0.0036	-0.0097	3.8844	1	0.0196	0.0124	3.7091	1	0.0116	0.0014
16787.9	0.0030	-0.0087	3.8859	1	0.0216	0.0158	3.7063	1	0.0123	0.0035
16791.2	0.0018	-0.0131	3.8952	1	0.0187	0.0122	3.7087	1	0.0103	-0.0004
16794.6	0.0001	-0.0124	3.8984	1	0.0210	0.0131	3.7090	1	0.0106	0.0004
16798.0	0.0022	-0.0191	3.9216	1	0.0189	0.0114	3.7103	1	0.0106	-0.0039
16801.2	0.0003	-0.0204	3.9157	1	0.0190	0.0125	3.7213	1	0.0096	-0.0040
16804.6	-0.0006	-0.0165	3.9306	1	0.0226	0.0134	3.7182	1	0.0110	-0.0016
16807.9	-0.0006	-0.0151	3.9269	1	0.0151	0.0124	3.7238	1	0.0073	-0.0013
16811.3	-0.0013	-0.0132	3.9203	1	0.0176	0.0093	3.7116	1	0.0082	-0.0019
16814.6	-0.0008	-0.0184	3.9313	1	0.0190	0.0098	3.7255	1	0.0091	-0.0043
16817.9	-0.0017	-0.0168	3.9207	1	0.0179	0.0106	3.7271	1	0.0081	-0.0031
16821.2	0.0015	-0.0166	3.9196	1	0.0208	0.0118	3.7213	1	0.0112	-0.0024
16824.6	0.0000	-0.0143	3.9186	1	0.0175	0.0113	3.7200	1	0.0088	-0.0015
16828.0	0.0011	-0.0152	3.9169	1	0.0183	0.0144	3.7095	1	0.0097	-0.0004
16831.2	-0.0005	-0.0120	3.9142	1	0.0202	0.0147	3.6940	1	0.0099	0.0013
16834.6	0.0003	-0.0150	3.9144	1	0.0208	0.0114	3.7102	1	0.0106	-0.0018
16837.9	0.0008	-0.0144	3.9173	1	0.0211	0.0141	3.7031	1	0.0109	-0.0002
16841.3	0.0021	-0.0161	3.9191	1	0.0211	0.0131	3.7001	1	0.0116	-0.0015
16844.6	0.0018	-0.0192	3.9205	1	0.0233	0.0116	3.7067	1	0.0126	-0.0038
16847.9	-0.0003	-0.0147	3.9111	1	0.0218	0.0135	3.7146	1	0.0108	-0.0006
16851.3	0.0011	-0.0216	3.9306	1	0.0222	0.0126	3.7063	1	0.0117	-0.0045
16854.6	-0.0001	-0.0223	3.9259	1	0.0228	0.0092	3.7076	1	0.0113	-0.0065
16857.9	0.0002	-0.0180	3.9243	1	0.0241	0.0139	3.7007	1	0.0121	-0.0021
